NAME,FPL,layer,id_plane,anodedir,wireid,wirepos,wirez,tzero_offset,det,geo,ch
BDC2_3_10,13,3,34,Y,10,-12.5,-2.4,0,27,5,21
BDC2_3_11,13,3,34,Y,11,-17.5,-2.4,0,27,5,20
BDC2_3_12,13,3,34,Y,12,-22.5,-2.4,0,27,5,19
BDC2_3_13,13,3,34,Y,13,-27.5,-2.4,0,27,5,18
BDC2_3_14,13,3,34,Y,14,-32.5,-2.4,0,27,5,17
BDC2_3_15,13,3,34,Y,15,-37.5,-2.4,0,27,5,16
BDC2_4_0,13,4,35,X,0,35,2.4,0,27,4,32
BDC2_4_1,13,4,35,X,1,30,2.4,0,27,4,33
BDC2_4_2,13,4,35,X,2,25,2.4,0,27,4,34
BDC2_4_3,13,4,35,X,3,20,2.4,0,27,4,35
BDC2_4_4,13,4,35,X,4,15,2.4,0,27,4,36
BDC2_4_5,13,4,35,X,5,10,2.4,0,27,4,37
BDC2_4_6,13,4,35,X,6,5,2.4,0,27,4,38
BDC2_4_7,13,4,35,X,7,0,2.4,0,27,4,39
BDC2_4_8,13,4,35,X,8,-5,2.4,0,27,4,40
BDC2_4_9,13,4,35,X,9,-10,2.4,0,27,4,41
BDC2_4_10,13,4,35,X,10,-15,2.4,0,27,4,42
BDC2_4_11,13,4,35,X,11,-20,2.4,0,27,4,43
BDC2_4_12,13,4,35,X,12,-25,2.4,0,27,4,44
BDC2_4_13,13,4,35,X,13,-30,2.4,0,27,4,45
BDC2_4_14,13,4,35,X,14,-35,2.4,0,27,4,46
BDC2_4_15,13,4,35,X,15,-40,2.4,0,27,4,47
BDC2_5_0,13,5,36,X,0,37.5,7.2,0,27,4,63
BDC2_5_1,13,5,36,X,1,32.5,7.2,0,27,4,62
BDC2_5_2,13,5,36,X,2,27.5,7.2,0,27,4,61
BDC2_5_3,13,5,36,X,3,22.5,7.2,0,27,4,60
BDC2_5_4,13,5,36,X,4,17.5,7.2,0,27,4,59
BDC2_5_5,13,5,36,X,5,12.5,7.2,0,27,4,58
BDC2_5_6,13,5,36,X,6,7.5,7.2,0,27,4,57
BDC2_5_7,13,5,36,X,7,2.5,7.2,0,27,4,56
BDC2_5_8,13,5,36,X,8,-2.5,7.2,0,27,4,55
BDC2_5_9,13,5,36,X,9,-7.5,7.2,0,27,4,54
BDC2_5_10,13,5,36,X,10,-12.5,7.2,0,27,4,53
BDC2_5_11,13,5,36,X,11,-17.5,7.2,0,27,4,52
BDC2_5_12,13,5,36,X,12,-22.5,7.2,0,27,4,51
BDC2_5_13,13,5,36,X,13,-27.5,7.2,0,27,4,50
BDC2_5_14,13,5,36,X,14,-32.5,7.2,0,27,4,49
BDC2_5_15,13,5,36,X,15,-37.5,7.2,0,27,4,48
BDC2_6_0,13,6,37,Y,0,35,12,0,27,5,32
BDC2_6_1,13,6,37,Y,1,30,12,0,27,5,33
BDC2_6_2,13,6,37,Y,2,25,12,0,27,5,34
BDC2_6_3,13,6,37,Y,3,20,12,0,27,5,35
BDC2_6_4,13,6,37,Y,4,15,12,0,27,5,36
BDC2_6_5,13,6,37,Y,5,10,12,0,27,5,37
BDC2_6_6,13,6,37,Y,6,5,12,0,27,5,38
BDC2_6_7,13,6,37,Y,7,0,12,0,27,5,39
BDC2_6_8,13,6,37,Y,8,-5,12,0,27,5,40
BDC2_6_9,13,6,37,Y,9,-10,12,0,27,5,41
BDC2_6_10,13,6,37,Y,10,-15,12,0,27,5,42
BDC2_6_11,13,6,37,Y,11,-20,12,0,27,5,43
BDC2_6_12,13,6,37,Y,12,-25,12,0,27,5,44
BDC2_6_13,13,6,37,Y,13,-30,12,0,27,5,45
BDC2_6_14,13,6,37,Y,14,-35,12,0,27,5,46
BDC2_6_15,13,6,37,Y,15,-40,12,0,27,5,47
BDC2_7_0,13,7,38,Y,0,37.5,16.8,0,27,5,63
BDC2_7_1,13,7,38,Y,1,32.5,16.8,0,27,5,62
BDC2_7_2,13,7,38,Y,2,27.5,16.8,0,27,5,61
BDC2_7_3,13,7,38,Y,3,22.5,16.8,0,27,5,60
BDC2_7_4,13,7,38,Y,4,17.5,16.8,0,27,5,59
BDC2_7_5,13,7,38,Y,5,12.5,16.8,0,27,5,58
BDC2_7_6,13,7,38,Y,6,7.5,16.8,0,27,5,57
BDC2_7_7,13,7,38,Y,7,2.5,16.8,0,27,5,56
BDC2_7_8,13,7,38,Y,8,-2.5,16.8,0,27,5,55
BDC2_7_9,13,7,38,Y,9,-7.5,16.8,0,27,5,54
BDC2_7_10,13,7,38,Y,10,-12.5,16.8,0,27,5,53
BDC2_7_11,13,7,38,Y,11,-17.5,16.8,0,27,5,52
BDC2_7_12,13,7,38,Y,12,-22.5,16.8,0,27,5,51
BDC2_7_13,13,7,38,Y,13,-27.5,16.8,0,27,5,50
BDC2_7_14,13,7,38,Y,14,-32.5,16.8,0,27,5,49
BDC2_7_15,13,7,38,Y,15,-37.5,16.8,0,27,5,48
